"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
3.14945991527155e-16,0.413587648203889,1,0.966,3.9132039447249e-12,"5","Naca"
8.86036031337165e-16,1.37489447757942,0.26,0.077,1.10089976893643e-11,"5","Cd2ap"
9.99873820421494e-16,0.711766432676648,0.867,0.608,1.24234322187371e-11,"5","mt-Nd5"
3.53111986975462e-15,0.726194757430011,0.912,0.728,4.38741643817011e-11,"5","Ifi203"
4.00498364136513e-15,0.64699802836548,0.884,0.627,4.97619217439618e-11,"5","Gm8369"
5.11933071019152e-15,1.17951187715116,0.403,0.164,6.36076840741297e-11,"5","Sidt1"
9.50524886625371e-15,1.17439723387661,0.63,0.369,1.18102717163202e-10,"5","Arap2"
1.18523314244529e-14,1.25564257695901,0.414,0.178,1.47265217948828e-10,"5","Kcnn4"
1.54129486781304e-14,1.35840854815691,0.298,0.103,1.9150588732577e-10,"5","Isg20"
2.39998839769366e-14,1.30605054613767,0.409,0.172,2.98198558413437e-10,"5","Odc1"
2.42305784919821e-14,1.32608458807925,0.343,0.131,3.01064937762878e-10,"5","Trim34a"
2.8277713951854e-14,0.298697641702395,1,0.998,3.51350595851786e-10,"5","Rpl41"
6.10752619071558e-14,1.45440248771791,0.304,0.111,7.58860129196411e-10,"5","Retreg1"
7.2579568328566e-14,1.39688142263048,0.282,0.097,9.01801136482432e-10,"5","Psen2"
7.61394862776521e-14,1.29279309648584,0.304,0.11,9.46033116999828e-10,"5","Zfpm1"
8.5035666533713e-14,1.15453230610643,0.425,0.186,1.05656815668138e-09,"5","Icos"
1.05934100340376e-13,0.317765488968002,1,0.989,1.31623119672918e-09,"5","Rpl14"
1.53903345410286e-13,0.879359874560609,0.674,0.391,1.91224906672281e-09,"5","Cxcr3"
1.92885626074778e-13,1.23149560557668,0.287,0.1,2.39660390397911e-09,"5","Dennd2d"
1.96452813689148e-13,1.01880452376641,0.436,0.191,2.44092621008767e-09,"5","Ptpn11"
2.19514509802304e-13,1.42781960273879,0.282,0.1,2.72746778429363e-09,"5","Mrps6"
2.22188182351377e-13,0.306803522394051,1,0.995,2.76068816571586e-09,"5","Rack1"
2.57474554861713e-13,1.08616690184441,0.293,0.102,3.19912134415679e-09,"5","Gbp6"
2.87681506973183e-13,0.416415884715223,0.994,0.945,3.57444272414180e-09,"5","Rpl4"
2.96453490606741e-13,1.3184867223252,0.414,0.187,3.68343462078876e-09,"5","Igkc"
3.3806132871258e-13,0.666655256257728,0.746,0.436,4.20041200925381e-09,"5","Stat1"
4.5267948106711e-13,0.54740194010734,0.895,0.622,5.62454255225884e-09,"5","Mrpl52"
6.24460340244536e-13,0.682800460352942,0.823,0.56,7.75891972753836e-09,"5","Ddx24"
9.43596010633678e-13,0.822273198459385,0.641,0.351,1.17241804321235e-08,"5","Snhg8"
9.93003723833956e-13,1.29832110936689,0.282,0.102,1.23380712686369e-08,"5","Tent5c"
1.06665497844804e-12,1.00114458897993,0.475,0.23,1.32531881072169e-08,"5","Ifnar2"
1.39510720085255e-12,1.14245621858252,0.37,0.159,1.73342069705929e-08,"5","Ehd3"
1.48423902378277e-12,0.962342476835676,0.459,0.217,1.84416698705009e-08,"5","Ifi213"
2.20147842470008e-12,1.21325647266935,0.282,0.103,2.73533694268985e-08,"5","Stx6"
3.07821921837736e-12,0.923251489554003,0.552,0.296,3.82468737883388e-08,"5","Parp14"
3.12556859384111e-12,1.35438708380225,0.26,0.091,3.88351897784758e-08,"5","Aig1"
3.75573687890683e-12,0.71116132423684,0.669,0.368,4.66650307204174e-08,"5","Emb"
4.97518798821707e-12,0.429725016075154,0.972,0.909,6.18167107535971e-08,"5","Rps17"
6.50921164224755e-12,1.11209822401667,0.265,0.095,8.08769546549258e-08,"5","Trim30d"
7.1354962956042e-12,0.324919423457311,1,0.979,8.86585414728822e-08,"5","mt-Cytb"
7.96422574033686e-12,1.14778497794273,0.37,0.161,9.89555048236854e-08,"5","Dpp4"
9.40763849236873e-12,1.22692734038088,0.365,0.166,1.16889908267682e-07,"5","Parp9"
9.87350262921428e-12,1.13876979079603,0.315,0.128,1.22678270167987e-07,"5","Eea1"
1.29137082491549e-11,0.919149563825304,0.409,0.185,1.60452824995749e-07,"5","Gpr174"
2.02778885344689e-11,1.00624693133485,0.47,0.238,2.51952765040776e-07,"5","Nek7"
2.18932152383168e-11,0.432583702916214,1,0.93,2.72023199336086e-07,"5","Ms4a6b"
2.28595747124396e-11,0.685569247823435,0.768,0.522,2.84030215802062e-07,"5","2410006H16Rik"
2.35144749638024e-11,0.838783994769268,0.58,0.326,2.92167351425245e-07,"5","Trim30a"
2.66217680757681e-11,0.756569130439792,0.646,0.364,3.30775468341419e-07,"5","Cd84"
3.47087620105221e-11,0.744518017178231,0.481,0.252,4.31256367980737e-07,"5","Isg15"
3.47949809549829e-11,0.389456600309793,0.989,0.913,4.32327638365662e-07,"5","Npm1"
3.50765913090217e-11,0.664081285673984,0.773,0.497,4.35826647014594e-07,"5","mt-Nd4l"
3.61339272914161e-11,0.753692419634848,0.42,0.189,4.48964046595845e-07,"5","Art2b"
4.32009738807956e-11,0.300308703821696,1,0.979,5.36772100468886e-07,"5","Rpl29"
5.41440125107767e-11,0.422903757793151,0.956,0.864,6.72739355446401e-07,"5","Rpl31"
5.65515429688517e-11,0.822101828915497,0.541,0.289,7.02652921387982e-07,"5","Kcnq1ot1"
7.36817313412159e-11,1.32264316665264,0.293,0.124,9.15495511914608e-07,"5","Gstp3"
9.33612504873894e-11,0.782925804214613,0.663,0.4,1.16001353730581e-06,"5","Trim12a"
1.21728587387071e-10,0.827207378281684,0.42,0.199,1.51247769828436e-06,"5","AB124611"
1.59352254325499e-10,0.773639647769705,0.492,0.251,1.97995175999432e-06,"5","Xaf1"
1.64900834669199e-10,0.990631417884142,0.343,0.152,2.04889287076479e-06,"5","Snhg12"
1.84208212411944e-10,0.488132816460837,0.928,0.789,2.2887870392184e-06,"5","Eef1g"
2.56494118009641e-10,0.568599419950558,0.818,0.548,3.18693941626979e-06,"5","Cd27"
2.57185323976157e-10,0.868827128153331,0.431,0.209,3.19552765040375e-06,"5","Slfn8"
3.02657172804232e-10,0.257464331772097,1,0.992,3.76051537209258e-06,"5","Rpl5"
4.14797256291731e-10,1.2530709799895,0.287,0.122,5.15385590942476e-06,"5","Fchsd2"
8.4069716034372e-10,0.724014598358113,0.508,0.273,1.04456622172707e-05,"5","Lef1"
8.82946668859377e-10,0.604853854422203,0.823,0.567,1.09706123605778e-05,"5","Mif"
1.00405452363466e-09,0.773296270110822,0.591,0.357,1.24753774561606e-05,"5","Tnfaip8"
1.24486752767316e-09,0.307335768283419,0.994,0.967,1.5467479031339e-05,"5","Rpl7a"
1.47322735999682e-09,1.04285431333354,0.298,0.129,1.83048499479605e-05,"5","Eif2ak2"
2.20457757153537e-09,0.714217212765369,0.547,0.294,2.7391876326327e-05,"5","Cirbp"
2.89288383367822e-09,0.777203051048773,0.475,0.256,3.59440816334518e-05,"5","Vps13a"
3.13775815259107e-09,0.422454027736302,0.89,0.662,3.8986645045944e-05,"5","Tubb5"
3.29495937921822e-09,0.87517022888069,0.47,0.26,4.09398702867864e-05,"5","Mitd1"
4.24514433830429e-09,0.826720456722691,0.343,0.156,5.27459184034308e-05,"5","Sesn3"
5.27282406090461e-09,0.52759818131483,0.376,0.176,6.55148389567397e-05,"5","Serpina3g"
5.97322710401786e-09,0.431582288301585,0.945,0.79,7.42173467674219e-05,"5","Atp5g2"
6.24943029856001e-09,0.947446433703931,0.265,0.11,7.76491714596082e-05,"5","Nbdy"
6.90491093287828e-09,0.687680872334141,0.519,0.278,8.57935183410127e-05,"5","3830406C13Rik"
7.11412360473992e-09,0.585273460061392,0.84,0.681,8.83929857888936e-05,"5","Itgb1"
1.11843870422754e-08,0.347099823918543,0.989,0.916,0.000138966009000272,"5","Btg1"
1.32774940839882e-08,0.748131704645628,0.47,0.252,0.000164972863993554,"5","Chrac1"
1.84046980199111e-08,0.816310372422592,0.403,0.205,0.000228678372897395,"5","Birc2"
2.80583197739655e-08,0.437608520476805,0.917,0.741,0.000348624623191521,"5","Gm10076"
3.25017691107371e-08,0.467046121552632,0.923,0.741,0.000403834481200909,"5","Eif3e"
3.7842118808807e-08,0.965396291605809,0.276,0.124,0.000470188326199427,"5","Ppa1"
4.03944345488067e-08,0.718774440290351,0.541,0.322,0.000501900849268923,"5","Dguok"
4.16706799301619e-08,0.774377773188486,0.42,0.231,0.000517758198132262,"5","Irf2bp2"
5.04957053489726e-08,0.459135394839057,0.917,0.776,0.000627409138960985,"5","Slfn2"
6.2779438586409e-08,0.725488141269942,0.403,0.21,0.000780034524436132,"5","Gpr18"
9.13813837306345e-08,0.809916258886568,0.282,0.13,0.00113541369285313,"5","Tnip1"
9.34526249008609e-08,0.65981589225839,0.37,0.187,0.0011611488643932,"5","Camk2d"
1.04595090446445e-07,0.324474685761233,0.961,0.841,0.00129959399879708,"5","Psme1"
1.66137703359251e-07,0.70899379762922,0.425,0.233,0.0020642609642387,"5","Gtf2a2"
2.26903561324e-07,0.825958415114678,0.276,0.131,0.0028192767494507,"5","Gfer"
3.21739276257566e-07,0.83967947921403,0.376,0.207,0.00399761050750026,"5","Slc4a7"
3.40066329686784e-07,0.493648201913533,0.492,0.278,0.0042253241463583,"5","Trim12c"
3.4485985766218e-07,0.519589860649092,0.713,0.479,0.00428488373145259,"5","Pebp1"
3.55346633969192e-07,0.829598724193935,0.287,0.138,0.00441518192706721,"5","Hint2"
3.98308361575137e-07,0.42190802034921,0.475,0.259,0.00494898139257108,"5","Nrip1"
4.04622085791593e-07,0.701835573102364,0.282,0.132,0.00502742941596055,"5","Ccdc107"
4.10176736583287e-07,0.753004423193463,0.293,0.143,0.00509644595204734,"5","Ezh2"
4.3742481976887e-07,0.779312335541718,0.271,0.128,0.00543500338562821,"5","U2af1l4"
4.46863981914474e-07,0.628475476962395,0.519,0.316,0.00555228497528734,"5","Dgka"
5.36703451650553e-07,0.64880507439517,0.459,0.266,0.00666854038675812,"5","Mllt3"
5.4374474390713e-07,0.560870197791293,0.497,0.288,0.00675602844304609,"5","Evl"
6.18401932859853e-07,0.635292445340723,0.409,0.23,0.00768364401578367,"5","Rilpl2"
6.56428469355036e-07,0.732050305987532,0.315,0.159,0.00815612373173632,"5","Syt11"
7.92965721877991e-07,0.592720180836822,0.392,0.215,0.00985259909433404,"5","Irf9"
7.95411922570624e-07,0.681198524406242,0.42,0.235,0.00988299313794,"5","Ifi208"
8.22810065837535e-07,0.28115084286529,0.436,0.232,0.0102234150680314,"5","Lag3"
8.70419163627472e-07,0.34459809043338,0.945,0.79,0.0108149581080713,"5","Nsa2"
9.45770963112412e-07,0.570557304319753,0.254,0.118,0.0117512042166717,"5","Ecpas"
1.08476041774152e-06,0.74740221182652,0.26,0.125,0.0134781481904384,"5","Hddc2"
1.09285796597442e-06,0.716895944404892,0.271,0.128,0.0135787602272321,"5","Gbp9"
1.12401313544529e-06,0.843285245329909,0.254,0.124,0.0139658632079077,"5","Pym1"
1.15984729456562e-06,0.599524268236301,0.464,0.271,0.0144111026349779,"5","Rps27rt"
1.20297193273707e-06,0.524260057494568,0.641,0.431,0.014946926264258,"5","Smpdl3a"
1.29416152483322e-06,0.651622345095009,0.331,0.175,0.0160799569460527,"5","Eml4"
1.32398336869884e-06,0.568064353426428,0.414,0.232,0.016450493356083,"5","Naa20"
1.46896546405692e-06,0.761210279526636,0.293,0.149,0.0182518958909072,"5","Ubr5"
1.48475435339582e-06,0.713403854687133,0.315,0.164,0.018448072840943,"5","Tmem173"
1.72350587832754e-06,0.50559334169818,0.702,0.515,0.0214145605382197,"5","Ddx6"
2.12599871599208e-06,0.2910212079537,0.967,0.821,0.0264155340462015,"5","Gimap6"
2.34897509034225e-06,0.531132096796595,0.508,0.304,0.0291860154975025,"5","Mrpl23"
2.47672880210859e-06,0.68749829169014,0.442,0.264,0.0307733553661993,"5","mt-Atp8"
2.49200269666707e-06,0.306076623632745,0.983,0.899,0.0309631335060883,"5","Eif3f"
2.64946202648523e-06,0.610130901804695,0.453,0.27,0.032919565679079,"5","Ipcef1"
2.80326941847065e-06,0.617624729234419,0.519,0.331,0.0348306225244978,"5","Ifi206"
3.1646266495745e-06,0.712113203531032,0.337,0.186,0.0393204861209631,"5","Chd6"
3.24999225302466e-06,0.742753280460158,0.265,0.133,0.0403811537438314,"5","Irgm1"
3.41586717649e-06,0.535786637578462,0.348,0.191,0.0424421496678882,"5","Jun"
3.67700150542462e-06,0.666024112549887,0.282,0.143,0.0456867437049009,"5","Hvcn1"
4.51468645035127e-06,0.710517236651949,0.26,0.128,0.0560949791456145,"5","Tnfrsf25"
4.63905038436832e-06,0.649994932274836,0.37,0.214,0.0576402010257764,"5","Tle3"
5.39477150908968e-06,0.446755766690049,0.575,0.373,0.0670300360004393,"5","Rnf138"
6.14420631863629e-06,0.504229163166625,0.265,0.131,0.0763417635090559,"5","Zeb1"
6.33716411930358e-06,0.733127911962163,0.282,0.148,0.078739264182347,"5","Dtd1"
7.09813916092019e-06,0.63269679450783,0.459,0.287,0.0881943790744333,"5","Hipk1"
7.76144002531463e-06,0.541225495551058,0.298,0.155,0.0964358923145343,"5","Trim8"
7.84337764335877e-06,0.358661548777226,0.575,0.36,0.0974539672187328,"5","Sat1"
8.5448063630963e-06,0.789613335624626,0.282,0.15,0.106169219061472,"5","Epb41l4aos"
8.93019190801347e-06,0.615696603840706,0.343,0.188,0.110957634457067,"5","Zwint"
9.01505729974194e-06,0.643029465689538,0.331,0.183,0.112012086949294,"5","2510002D24Rik"
9.16131535137227e-06,0.655029772095949,0.326,0.182,0.1138293432408,"5","Herc6"
9.67976722600171e-06,0.332165288278714,0.845,0.622,0.120271107783071,"5","Rhoh"
1.0064671639089e-05,0.330012303523926,0.796,0.585,0.125053545115681,"5","H2-Q6"
1.19515165802332e-05,0.357566191884818,0.713,0.491,0.148497593509397,"5","Slc25a4"
1.24110149999246e-05,0.768066570531442,0.337,0.193,0.154206861374064,"5","Msi2"
1.28442796694746e-05,0.547593265898162,0.436,0.266,0.159590174893222,"5","Skp1a"
1.28806222281294e-05,0.70179300134744,0.26,0.133,0.160041731184508,"5","Ncoa7"
1.30845762317757e-05,0.639891021157633,0.282,0.146,0.162575859679813,"5","Pigp"
1.32748932337066e-05,0.407403913185534,0.735,0.56,0.164940548428805,"5","Gdi2"
1.441929361965e-05,0.558693629876153,0.365,0.212,0.179159723224151,"5","Ogfr"
1.46728379774371e-05,0.58380259903672,0.398,0.24,0.182310011869656,"5","Mrps34"
1.5239767320332e-05,0.514778265891793,0.425,0.263,0.189354108955125,"5","Il27ra"
1.52798936639885e-05,0.561568852082831,0.287,0.15,0.189852678775057,"5","Pgs1"
1.53250536010632e-05,0.473270827759334,0.624,0.437,0.19041379099321,"5","Junb"
1.64182800918741e-05,0.439137109040827,0.564,0.37,0.203997130141535,"5","Cdkn2d"
1.71430807696332e-05,0.495866388703494,0.486,0.301,0.213002778562692,"5","Itm2c"
1.75663160833703e-05,0.528759539455092,0.431,0.266,0.218261477335876,"5","Zup1"
2.17078158056529e-05,0.582965203121425,0.503,0.329,0.269719611385237,"5","Nab1"
2.25447702275955e-05,0.375726535073685,0.497,0.301,0.280118770077875,"5","Pop5"
2.58149712423859e-05,0.743751369972887,0.282,0.152,0.320751017686645,"5","Ktn1"
2.65140370271184e-05,0.308698616313414,0.89,0.768,0.329436910061946,"5","Uba52"
2.80177296671064e-05,0.506390193797576,0.425,0.263,0.348120291113797,"5","Etnk1"
2.86863815178056e-05,0.453485889372523,0.663,0.469,0.356428290358735,"5","Prdx2"
3.04843929763222e-05,0.49996570551886,0.309,0.168,0.378768582730803,"5","Aftph"
3.14374255466361e-05,0.33464805455259,0.801,0.629,0.390610012416953,"5","B4galnt1"
3.31893922667214e-05,0.581174085553634,0.414,0.257,0.412378198914013,"5","Huwe1"
3.67258365423821e-05,0.554073594214433,0.376,0.231,0.456318519039097,"5","Cd69"
3.70921363562495e-05,0.2560591273233,0.978,0.847,0.4608697942264,"5","Eef1d"
4.08306581151841e-05,0.557199731661543,0.486,0.311,0.507320927081163,"5","Ctse"
4.44020799811344e-05,0.406798907500575,0.282,0.149,0.551695843765594,"5","Zkscan3"
4.59434892292712e-05,0.479232717458822,0.37,0.218,0.570847853673695,"5","4933434E20Rik"
4.61640022837068e-05,0.30622775664851,0.453,0.287,0.573587728375057,"5","Tuba1b"
4.80920727092781e-05,0.545025895457032,0.354,0.206,0.597544003412781,"5","Setd3"
4.83920408951313e-05,0.538335148314417,0.309,0.177,0.601271108122007,"5","Rest"
4.96943674434234e-05,0.571693105158072,0.343,0.2,0.617452515484536,"5","Lage3"
4.97794508299664e-05,0.516382234417079,0.254,0.133,0.618509676562333,"5","Pik3ip1"
5.58429755848774e-05,0.457793851726894,0.492,0.321,0.693848971642101,"5","Dleu2"
5.6613058199634e-05,0.507539126101239,0.348,0.202,0.703417248130453,"5","Susd6"
5.76408476543185e-05,0.535761196528487,0.492,0.328,0.716187532104907,"5","B3gnt2"
6.35523742662154e-05,0.645339251111338,0.254,0.138,0.789638250257726,"5","Tank"
6.48980898790867e-05,0.275060439772505,0.95,0.835,0.806358766747652,"5","Cox7a2l"
6.5163227662713e-05,0.615123458642293,0.348,0.208,0.809653103709209,"5","Fam162a"
6.73088132076922e-05,0.5523143148484,0.359,0.217,0.836312004105576,"5","Dtx3l"
6.73240632911923e-05,0.372014766927529,0.718,0.52,0.836501486393065,"5","H2-T22"
6.75264219491938e-05,0.383724044965391,0.619,0.431,0.839015792718733,"5","Kmt2a"
6.87339955624109e-05,0.550324638989356,0.287,0.161,0.854019894862956,"5","Mrpl19"
6.93349428428336e-05,0.257669768778112,0.95,0.808,0.861486664822207,"5","Selenow"
7.00561151329674e-05,0.323789914748028,0.58,0.385,0.87044723052712,"5","Smc4"
7.45459428587455e-05,0.432427224310771,0.442,0.279,0.926233340019913,"5","Rbbp7"
7.55256621315305e-05,0.488771518237156,0.326,0.185,0.938406351984266,"5","Bbx"
8.59532756543967e-05,0.437456945112395,0.331,0.195,1,"5","Mbnl2"
9.09122412064985e-05,0.528399211378824,0.315,0.184,1,"5","Impdh2"
9.57361338159187e-05,0.495566228031776,0.376,0.226,1,"5","Fam53b"
9.62733315901258e-05,0.463937210844759,0.315,0.18,1,"5","Cul1"
9.66932514976559e-05,0.529659766209776,0.436,0.283,1,"5","Mrpl54"
0.000102711071240613,0.331637657422051,0.276,0.147,1,"5","Supt6"
0.000106917737228615,0.512682531590969,0.271,0.149,1,"5","Foxo1"
0.000110377654139672,0.634047676590084,0.26,0.147,1,"5","Daxx"
0.000114211191070758,0.353549052464269,0.564,0.378,1,"5","Atpif1"
0.000119451676161777,0.537894991334975,0.271,0.15,1,"5","Nop14"
0.000138713610889231,0.399150202563872,0.691,0.5,1,"5","Sdf4"
0.000150720097203112,0.366798225404007,0.735,0.517,1,"5","Hnrnpa1"
0.000152859321773185,0.572087331724272,0.26,0.146,1,"5","Trafd1"
0.000158657997940714,0.434568422586768,0.37,0.227,1,"5","Trim35"
0.000159872574639444,0.504580708097759,0.453,0.312,1,"5","Zbp1"
0.000170061829215752,0.411744743273323,0.597,0.436,1,"5","Mycbp2"
0.000181793698975636,0.404306704086398,0.254,0.14,1,"5","Galnt11"
0.00018468018459091,0.515379079671069,0.309,0.185,1,"5","Snhg1"
0.000207536445384065,0.400959814251839,0.309,0.18,1,"5","4632427E13Rik"
0.000224114502922089,0.495211142055443,0.265,0.149,1,"5","Ash2l"
0.000239655675250599,0.319782465248775,0.53,0.352,1,"5","Fam104a"
0.000248121661092351,0.439873801870789,0.481,0.326,1,"5","Wdr83os"
0.000249255053056792,0.452086105620628,0.282,0.159,1,"5","Spr"
0.000251820202993705,0.360988156952165,0.591,0.402,1,"5","Utrn"
0.000267351981000801,0.520883761425387,0.282,0.165,1,"5","Mcrs1"
0.000279120998260396,0.320194368281597,0.481,0.313,1,"5","Tnrc6a"
0.00028351167299284,0.530532397202,0.265,0.151,1,"5","Tmem230"
0.000304521154443897,0.423111544190039,0.282,0.163,1,"5","Tmem243"
0.00034899148015206,0.456883646739899,0.448,0.294,1,"5","Fbl"
0.00035753165424244,0.364016057779045,0.409,0.25,1,"5","Lsm3"
0.000359041425989665,0.458775266358605,0.365,0.234,1,"5","Tmem126a"
0.000384356028319671,0.381021160694346,0.376,0.231,1,"5","Abhd8"
0.000397544968933324,0.601845058878606,0.254,0.149,1,"5","Pnkp"
0.000458989251415007,0.407955563857517,0.254,0.145,1,"5","Mdfic"
0.000461237134084187,0.595457928513279,0.26,0.153,1,"5","Dap3"
0.00047284258502843,0.409186339654365,0.365,0.228,1,"5","Max"
0.000491500086091518,0.271759081133728,0.812,0.667,1,"5","Ptp4a2"
0.000522638400833448,0.33766988270512,0.459,0.307,1,"5","Samd9l"
0.000560579182631992,0.446740977303739,0.271,0.159,1,"5","Csnk1g3"
0.000562021907347737,0.303216094338992,0.309,0.186,1,"5","Fkbp5"
0.000613123688482907,0.431532147807712,0.519,0.368,1,"5","Il16"
0.000635189536265208,0.351696896890544,0.265,0.153,1,"5","Trim56"
0.000639899348710387,0.412043949717426,0.359,0.228,1,"5","Asnsd1"
0.000675248740509149,0.360318163415945,0.464,0.316,1,"5","Slc38a1"
0.000689476713038792,0.322052181551288,0.381,0.24,1,"5","Uhrf2"
0.000701021709810646,0.301993491939654,0.376,0.237,1,"5","Nfkb1"
0.000706728368220746,0.470051071366712,0.265,0.156,1,"5","Ranbp9"
0.000719864884915956,0.664430736430907,0.254,0.152,1,"5","Elk3"
0.000773266918972837,0.500606527582756,0.287,0.176,1,"5","Tm2d3"
0.000783081888623564,0.276986727319249,0.845,0.666,1,"5","Ndufa7"
0.00079064688114223,0.2721818038497,0.746,0.552,1,"5","Nop53"
0.000826554343646046,0.34800774942426,0.519,0.372,1,"5","Bod1l"
0.000858523251436239,0.49771000682452,0.254,0.153,1,"5","Trappc6a"
0.000916293733353217,0.312989262505874,0.287,0.171,1,"5","Parp4"
0.000917420177593062,0.445804471386359,0.282,0.172,1,"5","Mrps5"
0.000929123142989206,0.39594152890781,0.354,0.23,1,"5","Rsrc1"
0.000964295956920986,0.3086969547623,0.387,0.25,1,"5","Cbl"
0.00102041359223692,0.266640992854948,0.801,0.654,1,"5","Psmb9"
0.00104651210029467,0.490725700206096,0.26,0.158,1,"5","Akap8l"
0.00110087694676951,0.251619970260641,0.265,0.157,1,"5","H2afx"
0.00114695811531109,0.387280486037352,0.276,0.167,1,"5","Dkc1"
0.00126289467840577,0.525520790074051,0.265,0.166,1,"5","Trps1"
0.0013105466200183,0.444503635269391,0.282,0.169,1,"5","Izumo4"
0.0013452732567079,0.411941276729664,0.265,0.161,1,"5","Taz"
0.00148777469534393,0.251572895166767,0.331,0.211,1,"5","Cwf19l2"
0.00157858963328376,0.304146056156093,0.293,0.18,1,"5","Aarsd1"
0.00161973572482152,0.403239639510216,0.326,0.211,1,"5","Ergic3"
0.00170240288937398,0.484196214253612,0.298,0.191,1,"5","Rasa1"
0.00172635876882809,0.283737573938174,0.785,0.637,1,"5","Srsf5"
0.00175129557635449,0.389861681688328,0.425,0.289,1,"5","Nisch"
0.00185432189841213,0.323725663352284,0.845,0.695,1,"5","Ogt"
0.00188535986525696,0.322790666377422,0.414,0.276,1,"5","Eif3l"
